artist,monthly_plays,artist_start_year
Silver Echo,523400,2008
Lunar Tide,412300,2012
Neon Harbor,785200,2015
Crimson Vale,309800,2003
Desert Bloom,245600,2019
Velvet Horizon,678900,2005
Aurora Drift,159400,2010
Iron Skyline,334500,2007
Echoing Pines,442100,2014
Golden Meadow,273900,2000
Midnight Solace,598700,2018
Paper Lanterns,198300,2011
Chrome Atlas,726800,2002
Silent Whispers,387200,2016
Electric Mirage,812500,2013
Opal Dreams,146900,2001
Rust & Roses,254700,2009
Crystal Canyon,491200,2004
Shadow Mosaic,369800,2017
White Dune,223400,2006
Verdant Echoes,158600,1998
Glass Carousel,402300,2010
Solar Flare,719500,2012
Twilight Ember,286100,2015
Midday Reverie,134800,1999